ablation_family,forecast_week_ahead,forecast_horizon_label,missing_config,model_set,algorithm,split,any_event_f1,high_intensity_f1,any_event_avg_precision,high_intensity_avg_precision,subtype_macro_f1,subtype_weighted_f1,subtype_micro_f1,battle_any_f1,explosions_remote_any_f1,violence_against_civilians_any_f1,air_drone_any_f1,strategic_developments_any_f1,event_count_mae,fatalities_sum_mae,air_drone_strike_count_mae,frac_high_gt_event
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,linear_hierarchical,train,0.8312348133421692,0.8455813953488373,0.9271097370914955,0.9338869807003459,0.7120062891000755,0.7703088054145837,0.7682261382950174,0.7909343200740055,0.8185386473429952,0.4300578034682081,0.8259587020648967,0.6945419725502713,3.8057261762682373,4.509802968867711,7197.005491481196,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,linear_hierarchical,valid,0.8553459119496856,0.8879892037786775,0.9386119947939797,0.9564810545263559,0.7227567446726689,0.7618389326015801,0.756139915653684,0.8092243186582809,0.811044003451251,0.5284974093264249,0.8122270742358079,0.6527909176915799,28.224385363721314,6.279586683804577,7217.809880098619,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,linear_hierarchical,test,0.8169979437971213,0.8665667166416792,0.9214196361257053,0.9418687442833908,0.6840705006910452,0.725152938660457,0.7231543624161074,0.8126649076517151,0.7621832358674464,0.425,0.773678963110668,0.6468253968253969,81.82437615827614,15.733399066512261,7274.374663359688,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,lightgbm_hierarchical,train,0.952849622339208,0.9881061299176578,0.9923518847544557,0.9994552815932031,0.9397912558649513,0.9389561474913,0.938943817065742,0.9959404600811907,0.9329446064139941,0.9012797074954296,0.9405198532929357,0.9282716520412057,1.6636028648132715,2.3037643055667045,1.2034062119493723,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,lightgbm_hierarchical,valid,0.8499050031665611,0.8794701986754967,0.9410256382871152,0.9539039382212782,0.7388632427545677,0.7804452445835987,0.7796520822351081,0.821505376344086,0.8089887640449438,0.5148514851485149,0.8125,0.7364705882352941,3.0902799207141918,6.333330581149675,2.359279248431472,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,lightgbm_hierarchical,test,0.8236130867709816,0.8524096385542169,0.9198955416089766,0.933295699605131,0.7134223427726346,0.7544670662764984,0.7541497024741622,0.8279569892473119,0.7851063829787234,0.46060606060606063,0.7920792079207921,0.701363073110285,3.6405873806343396,8.094794851666387,2.2248552159632746,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,catboost_hierarchical,train,0.887459054749649,0.9196141479099679,0.961008301834849,0.9775799299777491,0.8463326503014519,0.8650437859401927,0.8643410852713178,0.9301249421564091,0.8845627376425855,0.7169441723800196,0.889355516071717,0.8106758832565284,1.7928252556467654,2.6757979288412828,1.344334084602601,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,catboost_hierarchical,valid,0.8536109303838647,0.8821192052980132,0.9431724507402596,0.9561072896151612,0.7529041090620394,0.7914241525691771,0.7909333333333334,0.847682119205298,0.823731728288908,0.5425531914893617,0.8307410795974383,0.7198124267291911,3.3760797078458116,7.522771853114522,2.512914375422307,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,catboost_hierarchical,test,0.8215827338129497,0.8533333333333334,0.9234268599494471,0.9419962050211633,0.7211502335310631,0.7569457978937393,0.7568398401475561,0.8379888268156425,0.7959183673469388,0.4936708860759494,0.7987012987012987,0.6794717887154862,3.820031119511074,8.212518931121789,2.408671704301545,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,gru_hierarchical,train,0.8423336547733847,0.8525081108060893,0.9368900216260642,0.9404957465459263,0.7388854862043328,0.7884039642935867,0.7844417767106843,0.8140108534780464,0.8285490196078431,0.4943625325238508,0.8387307818122343,0.7187742435996897,3.2189062936439696,5.57654176734307,2.4904886234061636,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,gru_hierarchical,valid,0.8471781864299303,0.8674698795180723,0.935580030143023,0.9494455907730254,0.7373944929957947,0.7676641374218712,0.763627229339362,0.8355555555555556,0.802013422818792,0.5663716814159292,0.8051724137931034,0.6778593913955928,4.940375112323632,7.89704420736866,3.6019485781694756,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,gru_hierarchical,test,0.8232876712328767,0.8470588235294118,0.9215412333166464,0.9370986337062285,0.7028977101103192,0.7403744495961138,0.73745494871084,0.8311688311688312,0.7875354107648725,0.4630541871921182,0.7884057971014493,0.6443243243243243,4.659966012226032,12.611267677357567,3.293839626178777,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,tcn_hierarchical,train,0.8431762366974623,0.8525428060311782,0.9395062556178511,0.9413279424455717,0.7258924732671113,0.7758888668133344,0.7689662972178241,0.7905027932960894,0.8311769290724864,0.49478079331941544,0.8351827676240209,0.677819083023544,3.232676999035951,5.77508689344914,2.5714762823689212,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,tcn_hierarchical,valid,0.8514106583072101,0.8792401628222524,0.9342900373241637,0.9516703728490221,0.7204936155809181,0.7540692513806867,0.7466346153846154,0.8091286307053942,0.8003300330033003,0.5510204081632653,0.8048993875765529,0.637089618456078,5.00458476443245,8.09584933328109,3.7922089955648968,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_firms,model2,tcn_hierarchical,test,0.8194726166328601,0.8738738738738738,0.9186468820668862,0.9410313142965052,0.6871693982572344,0.7242101806808499,0.7192328183271177,0.8067632850241546,0.776844070961718,0.4581005586592179,0.7783251231527094,0.6158139534883721,3.7782620105646023,12.31776529379087,3.1533845468904693,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,linear_hierarchical,train,0.8279831746734558,0.8462255358807083,0.92617961139373,0.9326138638699529,0.7174169480609207,0.7722601255896632,0.7667213332742343,0.7897911832946636,0.8186356073211315,0.4549590536851683,0.8282828282828283,0.6954160677208113,3.81881902021448,4.507600153159231,7197.027966850028,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,linear_hierarchical,valid,0.8562421185372006,0.8906882591093117,0.9386512820048809,0.9565819272668994,0.7238658462800247,0.7621722085193783,0.7551020408163265,0.8051948051948052,0.8096885813148789,0.5357142857142857,0.8129938542581212,0.6557377049180327,29.349476488107623,6.033981583659948,7218.539173940609,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,linear_hierarchical,test,0.8169979437971213,0.8682634730538922,0.9203910292885851,0.941711508335855,0.6937211450384341,0.7282262598385666,0.7242432657595113,0.8198433420365535,0.7653359298928919,0.4656084656084656,0.7725918570009931,0.6452261306532663,86.81539274285855,17.856871107447095,7280.685226107907,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,lightgbm_hierarchical,train,0.8849915682967959,0.9343869731800766,0.9622461889531142,0.9847242382407653,0.8757204084715566,0.8871114050336323,0.8870040523984545,0.9577836411609498,0.897125567322239,0.7758775877587759,0.9088863892013498,0.8389288569144684,1.8132428310838218,2.798458755549004,1.3712879272594432,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,lightgbm_hierarchical,valid,0.853182104599874,0.8660968660968661,0.9382497513947538,0.9485855199125282,0.74296656369977,0.7832291556785087,0.7834719613630265,0.8157894736842105,0.8201193520886616,0.5380710659898477,0.8206521739130435,0.7202007528230866,3.2156339652077937,6.405249519812444,2.431486234772024,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,lightgbm_hierarchical,test,0.8103568929321203,0.856687898089172,0.916998127451192,0.9360558792820718,0.7105900088663208,0.7526409127476816,0.7556094602789569,0.8181818181818182,0.7844660194174757,0.4605263157894737,0.8008298755186722,0.6889460154241646,3.527638503299745,7.254785640592331,2.1009326545898963,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,catboost_hierarchical,train,0.8650503708623934,0.8973897389738974,0.9524817050135161,0.9674880682446099,0.8082706467057292,0.8434147339009849,0.8407047164617361,0.881729920564872,0.8728470870151266,0.6212765957446809,0.8822310756972112,0.7832685545067555,1.9077246140488053,2.92747573464513,1.4608346246474424,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,catboost_hierarchical,valid,0.8555486670799752,0.8776041666666666,0.9420140471239117,0.9532040952890247,0.7597018855944182,0.7928554962108199,0.7903941529626729,0.8400852878464818,0.8296041308089501,0.586046511627907,0.8309090909090909,0.711864406779661,3.445032642331997,5.740565566641523,2.4941316733215304,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,catboost_hierarchical,test,0.8174273858921162,0.8455772113943029,0.9205252456189263,0.940071360332152,0.7151135859653969,0.7535399583170432,0.7519858781994704,0.825974025974026,0.7859237536656891,0.4791666666666667,0.800417972831766,0.684085510688836,3.6204751335242498,22.75003453359622,2.293974108036407,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,gru_hierarchical,train,0.8388728323699421,0.84688381636317,0.9323088990370587,0.9319160692900111,0.7300542115625915,0.7785192339354711,0.7739705440336639,0.7935517420696828,0.8203273040482343,0.5019305019305019,0.8384279475982532,0.6960335621662853,4.622813673586581,6.485528253542346,3.3930712186604484,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,gru_hierarchical,valid,0.8490920475892298,0.8775235531628532,0.9376215390071718,0.9524709661869636,0.7179478178004695,0.7508563333033608,0.744916344916345,0.7863636363636364,0.7894257064721969,0.5575221238938053,0.7978910369068541,0.6585365853658537,6.420524901862364,9.124707111689201,4.425576541206809,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,gru_hierarchical,test,0.8157715839564922,0.8562962962962963,0.9206390152233956,0.9379231647274128,0.713801976491989,0.7423580997031065,0.7371495327102804,0.8454810495626822,0.7892561983471075,0.5106382978723404,0.782608695652174,0.6410256410256411,6.0627519611958745,13.798755971026827,3.8718652419524995,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,tcn_hierarchical,train,0.8438952777098117,0.8535777947542653,0.9358267178171468,0.9405759444244678,0.740952207279589,0.7886248934747926,0.7840087189140988,0.808199121522694,0.8303898700433189,0.5107252298263534,0.8384588193708024,0.7169879956347763,3.2646556500187307,5.721619269728303,2.522762287895972,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,tcn_hierarchical,valid,0.84940138626339,0.8746594005449592,0.9369618741637227,0.9545853419019956,0.7372878027864738,0.7659726685279202,0.7603053435114504,0.8316008316008316,0.8017316017316017,0.58,0.8097014925373134,0.6634050880626223,4.688872387158047,8.011639173851988,3.5056917657095146,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_ntl_firms,model2,tcn_hierarchical,test,0.8131868131868132,0.8736681887366818,0.9213448625961683,0.9439161879202075,0.7193376287904681,0.7505704386446151,0.7457724276296933,0.828125,0.7944389275074478,0.5222222222222223,0.8050847457627118,0.6468172484599589,3.806567276377253,12.283956772051322,2.892764291224992,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,linear_hierarchical,train,0.8331207236460628,0.8418105459636024,0.9267809812559828,0.9325737619975037,0.7071654332456199,0.7674798763168251,0.7652283691780513,0.7912646013204673,0.8158571644726887,0.4129181084198385,0.8241299303944316,0.6916573616206732,3.7669997294160518,7199.447781919191,7196.98724800814,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,linear_hierarchical,valid,0.8497743391360413,0.8861788617886179,0.9347736405309643,0.9532867063246907,0.7036007781051934,0.747840782282896,0.7415338645418327,0.7818181818181819,0.7986406117247239,0.49074074074074076,0.8013937282229965,0.6454106280193237,25.407950408771445,7202.243300198084,7214.879421230744,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,linear_hierarchical,test,0.8146582100070472,0.8703427719821163,0.9208258473195801,0.9440390604630609,0.6774942062238444,0.7191652086868445,0.715086932136848,0.8242074927953891,0.7594202898550725,0.4046242774566474,0.771964461994077,0.627254509018036,74.291763374547,7222.67900446941,7264.038727467371,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,lightgbm_hierarchical,train,0.9547093285263633,0.9906499429874572,0.9927368765809831,0.9994197284426586,0.9485893583729936,0.9550965701561726,0.9546833348653369,0.9995477159656264,0.9613046701260193,0.8861209964412812,0.9582486317435497,0.9377247775884914,1.6183332420063836,2.0044523376176073,1.1679639555383392,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,lightgbm_hierarchical,valid,0.8518057285180572,0.8722002635046113,0.9404326162537893,0.9491086281180584,0.7408533121466986,0.7822599992065421,0.781354622714396,0.8253275109170306,0.8023064250411862,0.5167464114832536,0.8241469816272966,0.7357392316647264,3.152689059509684,6.167817799601767,2.3117143565074434,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,lightgbm_hierarchical,test,0.826963168867269,0.8489425981873112,0.921301466034854,0.9344419856640149,0.7085686167006531,0.7480533054439112,0.7458745874587459,0.8297872340425532,0.7911200807265388,0.46236559139784944,0.790547798066595,0.6690223792697291,3.708715762621266,9.147966341716637,2.2809716259378083,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,catboost_hierarchical,train,0.885190976100067,0.9144276360352224,0.9608736399304598,0.9769030629841553,0.849535390481153,0.8685212827249593,0.8682367320077093,0.9263531499556344,0.8928678006565205,0.7246111619396157,0.8891038039974211,0.8147410358565738,1.799899500230773,2.6015958846337828,1.35748929255906,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,catboost_hierarchical,valid,0.8557336621454994,0.888030888030888,0.9431149294876688,0.9538753992142904,0.7533595110243109,0.790562466569962,0.791633571617686,0.8522483940042827,0.8184818481848185,0.5416666666666666,0.8230008984725966,0.7313997477931904,3.55442594455573,6.808110638304714,2.636055223047232,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,catboost_hierarchical,test,0.8267394270122783,0.8521229868228404,0.9230238080586298,0.9397558809798507,0.7182626413230884,0.7524234983720549,0.7532070861331704,0.8390501319261213,0.7967806841046278,0.4968944099378882,0.7943722943722944,0.6642156862745098,3.964677843759017,10.291651093332014,2.3616964930190294,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,gru_hierarchical,train,0.8408114558472554,0.8405797101449275,0.934619511049315,0.9384147281261263,0.731421383857476,0.7833321746928537,0.7807336337645976,0.7756030951297224,0.8316162266580811,0.5025536261491318,0.8366122040680227,0.7107217672824224,3.9320860630078136,6.148774818946348,2.897691308566632,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,gru_hierarchical,valid,0.8471337579617835,0.8582995951417004,0.9349943450995861,0.947077044941023,0.7285863810584794,0.75635143192091,0.7537138389366693,0.7966804979253111,0.7975460122699386,0.5979381443298969,0.809009009009009,0.6417582417582418,6.497324004999708,8.990465245301372,4.237670336163722,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,gru_hierarchical,test,0.8075117370892019,0.8483965014577259,0.9157593456475545,0.9332380198892767,0.6970855816163776,0.7295404011146202,0.7279229711141678,0.7636363636363637,0.7793696275071633,0.5251396648044693,0.7807276302851525,0.6365546218487395,5.62488925505851,13.547679825176434,3.4550394100459516,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,tcn_hierarchical,train,0.8357727325112366,0.8467842066054134,0.9350461996623711,0.9345717470181307,0.7070623805958464,0.7700584583311663,0.764181369759059,0.7430795847750865,0.8357723577235773,0.44358974358974357,0.8310665712240516,0.6818036456667733,3.5225066372235476,6.134416763768728,2.8895818214960327,0.0
direct_week_ahead_missing_modality,2,week_plus_2,drop_unosat,model2,tcn_hierarchical,valid,0.8533007334963325,0.8706199460916442,0.9362385516520838,0.946503915937121,0.7020113866825506,0.7440561406212516,0.7365780230807827,0.7602339181286549,0.7955133735979293,0.5153374233128835,0.8050436469447139,0.6339285714285714,4.874799209184259,8.55521572735787,4.2072964440521305,0.0
