raion_id,raion_name,week_start,ntl_week_mean,ntl_week_median,ntl_week_std_mean,ntl_high_quality_share,ntl_latest_hq_share,ntl_obs_days,ntl_valid_pixels_sum,ntl_change_vs_prev_week,ntl_change_vs_rolling4,ntl_pct_change_vs_prev_week
UA3506,Novoukrainskyi,2023-06-19,0.19824239221814066,0.19771433694413976,0.1804635016015342,0.0,1.0,7,255066,-0.013111042709714998,-0.04426653861810079,-0.06203373375119445
UA3506,Novoukrainskyi,2023-06-26,0.1924470821825442,0.19023893145747842,0.16636633178631088,0.007049155904746223,0.9929508440952538,7,255066,-0.005795310035596468,-0.02649682628203942,-0.02923345491724829
UA3506,Novoukrainskyi,2023-07-03,0.2557798897564059,0.1858951578722773,0.19277083084246877,0.2011636203962896,0.7988363796037105,7,255066,0.06333280757386173,0.04878214604001585,0.3290920644553492
UA3506,Novoukrainskyi,2023-07-10,0.31863764946810175,0.19454230038920808,0.20750607024708803,0.17026965569695687,0.8297303443030432,7,255066,0.06285775971169583,0.10418194969686514,0.2457494206114442
UA3506,Novoukrainskyi,2023-07-17,0.4200177385691039,0.38060433297719665,0.44237229019265756,0.4449946288411627,0.5550053711588373,7,255066,0.10138008910100216,0.1787409851628058,0.3181673266490473
UA3506,Novoukrainskyi,2023-07-24,0.4463551350854023,0.32159345069910583,0.8082339561125975,0.4350403424995884,0.5649596575004117,6,182190,0.026337396516298406,0.14963454509136337,0.06270543859891102
UA3506,Novoukrainskyi,2023-07-31,0.1985131767758957,0.2271401644355109,0.7167066625981849,0.5018661836544267,0.49813381634557324,7,255066,-0.24784195830950662,-0.16168442644385778,-0.555257325004419
UA3506,Novoukrainskyi,2023-08-07,0.45622837326918975,0.42678746353057473,0.6572958987326525,0.7518210972846244,0.24817890271537563,7,255066,0.25771519649329405,0.11034744829456378,1.2982271538792225
UA3506,Novoukrainskyi,2023-08-14,0.5759035672554196,0.5995347369160207,0.4060232699546261,0.7516917190060611,0.2483082809939388,7,255066,0.11967519398622983,0.19562496133052165,0.26231422900920176
UA3506,Novoukrainskyi,2023-08-21,0.6743433648342575,0.6199437011972543,0.3593098258376505,0.8570409227415648,0.14295907725843507,7,255066,0.09843979757883792,0.25509330173778066,0.1709310432786029
UA3506,Novoukrainskyi,2023-08-28,0.21796335602881692,0.2411913288121507,0.28617258963541753,0.8260332619792524,0.17396673802074755,7,255066,-0.4563800088054406,-0.2582837645048738,-0.6767768952803611
UA3506,Novoukrainskyi,2023-09-04,0.5145715416706226,0.43731678064663715,0.3016101312404026,0.9897830365474034,0.010216963452596583,7,255066,0.2966081856418057,0.03346187632370168,1.3608167494108099
UA3506,Novoukrainskyi,2023-09-11,0.5398469908547192,0.4931447556989436,0.33793708811909157,0.7437329945974768,0.2562670054025233,7,255066,0.025275449184096632,0.04415153340744005,0.04911940738509681
UA3506,Novoukrainskyi,2023-09-18,0.4308029382444297,0.34156361167626903,0.2517957562579044,0.7339394509656324,0.2660605490343676,7,255066,-0.10904405261028949,-0.05587837510267435,-0.20199066486902925
UA3506,Novoukrainskyi,2023-09-25,0.23995229370844154,0.19635957040091087,0.33905311544839745,0.8321650082723687,0.1678349917276313,7,255066,-0.19085064453598818,-0.1858439129912056,-0.4430114736768648
UA3506,Novoukrainskyi,2023-10-02,0.4698105386434469,0.3521526385755337,0.5284657893653577,0.8058933766162484,0.19410662338375165,7,255066,0.22985824493500537,0.03851709752389365,0.9579331015451716
UA3506,Novoukrainskyi,2023-10-09,0.3650252500566427,0.32433750205791106,0.2772708342143709,0.5621094148181255,0.4378905851818745,7,255066,-0.10478528858680419,-0.055077940306116624,-0.2230373309406089
UA3506,Novoukrainskyi,2023-10-16,0.457162090586444,0.4518596292488304,0.317744889622025,0.7587722393419742,0.24122776065802576,7,255066,0.09213684052980131,0.08076433542320377,0.2524122386478853
UA3506,Novoukrainskyi,2023-10-23,0.3576198791100335,0.3274227451125974,0.3130449888484667,0.6786439588185019,0.32135604118149813,7,255066,-0.09954221147641051,-0.025367664138710277,-0.21773942661938248
UA3506,Novoukrainskyi,2023-10-30,0.25360206347380015,0.30182579415591454,0.28099611024484866,0.3636085039427704,0.6363914960572296,6,218628,-0.10401781563623336,-0.15880237612534165,-0.29086139141674744
UA3506,Novoukrainskyi,2023-11-06,0.4933836569452025,0.4268007271593566,0.4600585420094137,0.6490045713658426,0.3509954286341574,7,255066,0.23978159347140232,0.13503133613847235,0.9455033219639964
UA3506,Novoukrainskyi,2023-11-13,0.44190921696212004,0.3407003728187137,0.3692980901245722,0.3913026432374366,0.6086973567625634,7,255066,-0.05147443998308243,0.051467294433250044,-0.10432943868021033
UA3506,Novoukrainskyi,2023-11-20,0.3034952337777056,0.2986054073579986,0.3694463264111417,0.190166466718418,0.809833533281582,7,255066,-0.13841398318441445,-0.08313347034508345,-0.31321814044960083
UA3506,Novoukrainskyi,2023-11-27,0.22882542463372113,0.2067510273649614,0.36527498059362473,0.35775446355061036,0.6422455364493896,7,255066,-0.07466980914398447,-0.14427211815598595,-0.24603288893385455
UA3506,Novoukrainskyi,2023-12-04,0.37427666071814664,0.3457997632373704,0.36893472802330424,0.36375291101126767,0.6362470889887323,7,255066,0.1454512360844255,0.007373277638459352,0.6356428107464371
UA3506,Novoukrainskyi,2023-12-11,0.31449585202721303,0.30986860380585596,0.3324360936544539,0.0831510275771761,0.9168489724228239,7,255066,-0.05978080869093361,-0.022630781995710336,-0.1597235814176301
UA3506,Novoukrainskyi,2023-12-18,0.33075869755449416,0.2841713754256917,0.36134771363411006,0.6498318082378678,0.35016819176213215,7,255066,0.016262845527281133,0.025485404765297592,0.051710842678694295
UA3506,Novoukrainskyi,2023-12-25,0.1452053154320145,0.1328942683155808,0.30104276227931137,0.8422408317847145,0.15775916821528546,7,255066,-0.18555338212247965,-0.1668838433013792,-0.5609932059062749
UA3508,Oleksandriiskyi,2022-12-26,0.2548846147563823,0.2548846147563823,0.14142456567445583,0.12277664095702817,0.8772233590429718,1,38118,,,
UA3508,Oleksandriiskyi,2023-01-02,0.28693063776242306,0.25531450547662377,0.21982599272775902,0.194291410881998,0.8057085891180019,7,266826,0.03204602300604076,0.03204602300604076,0.12572756906755717
UA3508,Oleksandriiskyi,2023-01-09,0.2483767363853572,0.25698932590055995,0.16876623047056047,0.16037042866887033,0.8396295713311296,7,266826,-0.03855390137706585,-0.022530889874045473,-0.13436662490182824
UA3508,Oleksandriiskyi,2023-01-16,0.3121540563250485,0.26138535264877,0.1594385755094125,0.3069678367175613,0.6930321632824388,7,266826,0.0637773199396913,0.048756726690327656,0.25677654384161247
UA3508,Oleksandriiskyi,2023-01-23,0.39933662535068715,0.3873925012505757,0.28440654816264926,0.34198316505887727,0.6580168349411226,7,266826,0.08718256902563865,0.12375011404338437,0.2792934041992866
UA3508,Oleksandriiskyi,2023-01-30,0.31273039991917323,0.29081592954798097,0.2947733250168908,0.22967776753389849,0.7703222324661015,7,266826,-0.08660622543151392,0.001030885963294259,-0.21687523741519715
UA3508,Oleksandriiskyi,2023-02-06,0.2102774520347807,0.18037250639445138,0.22784243211010152,0.8106593810198407,0.18934061898015936,7,266826,-0.10245294788439252,-0.10787200246028583,-0.3276078945662846
UA3508,Oleksandriiskyi,2023-02-13,0.41840417180333483,0.3277704810378222,0.17855461115211277,0.31505550433615914,0.6849444956638407,7,266826,0.20812671976855412,0.10977953839591242,0.9897719311061899
UA3508,Oleksandriiskyi,2023-02-20,0.3520799619197698,0.3256566427114691,0.19295803822296695,0.2071349868453599,0.7928650131546401,7,266826,-0.06632420988356502,0.016892799642775846,-0.15851708551973953
UA3508,Oleksandriiskyi,2023-02-27,0.3006192175886465,0.25299366768085185,0.23929885458004962,0.7805348804089557,0.21946511959104437,7,266826,-0.0514607443311233,-0.022753778830618132,-0.1461620935497883
UA3508,Oleksandriiskyi,2023-03-06,0.281588013559111,0.29503426123017723,0.17254394093565353,0.4083859893713506,0.5916140106286495,7,266826,-0.01903120402953551,-0.038757187277521976,-0.06330667806998597
UA3508,Oleksandriiskyi,2023-03-13,0.44422976758791716,0.3630812800013492,0.19532878444235185,0.47729981336151656,0.5227001866384835,7,266826,0.16264175402880615,0.10605692637020164,0.5775876322756344
UA3508,Oleksandriiskyi,2023-03-20,0.41573683837452247,0.30181528554144593,0.22908383875694052,0.42338452774467256,0.5766154722553275,7,266826,-0.02849292921339469,0.07110759821066132,-0.0641400718553956
UA3508,Oleksandriiskyi,2023-03-27,0.35009014475644523,0.291618350213849,0.22202225715250343,0.2916394954014976,0.7083605045985024,7,266826,-0.06564669361807723,-0.01045331452110404,-0.1579044423264182
UA3508,Oleksandriiskyi,2023-04-03,0.2471888458812844,0.24180590076932532,0.20401655817311468,0.1757999595241843,0.8242000404758157,7,266826,-0.10290129887516083,-0.1257223451882146,-0.2939280080184731
UA3508,Oleksandriiskyi,2023-04-10,0.26631884123169247,0.2674903173263102,0.19259390526749703,0.19296845135031818,0.8070315486496817,7,266826,0.019129995350408074,-0.09799255791834982,0.0773902045709437
UA3508,Oleksandriiskyi,2023-04-17,0.34886831850984257,0.3204672127544974,0.19534107225802994,0.4061148463792884,0.5938851536207117,7,266826,0.0825494772781501,0.029034650948856433,0.3099648410017434
UA3508,Oleksandriiskyi,2023-04-24,0.35243038064818444,0.28613445005720256,0.22457952969741854,0.18498197327097057,0.8150180267290293,7,266826,0.0035620621383418705,0.04931384305336828,0.010210334241747361
UA3508,Oleksandriiskyi,2023-05-01,0.24099949857703828,0.2613315232247249,0.19878111730356923,0.3824439897161446,0.6175560102838554,7,266826,-0.11143088207114615,-0.06270209799071269,-0.31617842328520096
UA3508,Oleksandriiskyi,2023-05-08,0.318776197557623,0.2826490352206795,0.2097524648938797,0.24221777487950952,0.7577822251204905,7,266826,0.0777766989805847,0.016621937815933574,0.3227255634962347
UA3508,Oleksandriiskyi,2023-05-15,0.3652497849673348,0.2562237560825015,0.19241490106380468,0.17094286164017,0.82905713835983,7,266826,0.0464735874097118,0.04998118614416275,0.14578750786846653
UA3508,Oleksandriiskyi,2023-05-22,0.2840909950052028,0.26705092859912416,0.2280718032316176,0.056493744987370045,0.94350625501263,7,266826,-0.081158789962132,-0.03527297043234234,-0.22220078779619332
UA3508,Oleksandriiskyi,2023-05-29,0.22198118582613566,0.22390026575526553,0.11979463382906357,0.041465224528344315,0.9585347754716557,7,266826,-0.06210980917906714,-0.08029793320066406,-0.21862646219367027
UA3508,Oleksandriiskyi,2023-06-05,0.22630651171729552,0.22390026575526553,0.11681553484923805,0.005333063494562,0.994666936505438,7,266826,0.004325325891159859,-0.07121802912177852,0.01948510129388904
UA3508,Oleksandriiskyi,2023-06-12,0.21190777946284398,0.20803080884088426,0.11961441355704805,0.0,1.0,7,266826,-0.01439873225445154,-0.06249933991614823,-0.06362491359700065
UA3508,Oleksandriiskyi,2023-06-19,0.19589679960107423,0.1943027948557094,0.12108645126180513,0.0,1.0,7,266826,-0.016010979861769747,-0.04017481840179524,-0.07555635712079707
UA3508,Oleksandriiskyi,2023-06-26,0.18686779736775855,0.18868301923807032,0.11247210275987315,0.0,1.0,7,266826,-0.00902900223331568,-0.027155271784078783,-0.046090606133956304
UA3508,Oleksandriiskyi,2023-07-03,0.19994823183521668,0.18444150096436715,0.13514022178310944,0.04036713063944293,0.959632869360557,7,266826,0.01308043446745813,-0.005296490202026383,0.06999833385800361
UA3508,Oleksandriiskyi,2023-07-10,0.3885625549445592,0.20252870077394639,0.26095248984719804,0.23869487980931395,0.7613051201906861,7,266826,0.18861432310934254,0.18990740287783583,0.9433157841815037
UA3508,Oleksandriiskyi,2023-07-17,0.34724511252104195,0.2031720400005669,0.24529829338936665,0.30998478409150526,0.6900152159084947,7,266826,-0.04131744242351726,0.10442626658388979,-0.10633408159829633
UA3508,Oleksandriiskyi,2023-07-24,0.39404051647949456,0.45704818437104333,0.43801268223711887,0.5892334330237683,0.41076656697623165,6,190590,0.04679540395845261,0.11338459231235043,0.13476187935004255
UA3508,Oleksandriiskyi,2023-07-31,0.17279076405528698,0.18876108708526823,0.16380030887430258,0.4007368097561707,0.5992631902438293,7,266826,-0.22124975242420758,-0.1596583398897911,-0.5614898549035913
UA3508,Oleksandriiskyi,2023-08-07,0.3554302239494155,0.3307925749732374,0.1890765378321743,0.5726540891817139,0.42734591081828605,7,266826,0.1826394598941285,0.029770486949319774,1.0569978140480372
UA3508,Oleksandriiskyi,2023-08-14,0.5316296929730875,0.4982590970636774,0.32315594967724887,0.7560582551925225,0.24394174480747752,7,266826,0.176199469023672,0.21425303872177776,0.49573575107317985
UA3508,Oleksandriiskyi,2023-08-21,0.7060248417770475,0.6410556693360354,0.3938850556661572,0.8946916717261436,0.10530832827385637,7,266826,0.17439514880396,0.3425520424127264,0.328038766662321
UA3508,Oleksandriiskyi,2023-08-28,0.16869402218608867,0.12289599416751444,0.20102233553209672,0.9551093221799974,0.04489067782000255,7,266826,-0.5373308195909589,-0.2727748585026206,-0.7610650331205204
UA3508,Oleksandriiskyi,2023-09-04,0.5434791527726018,0.5491157679568298,0.2892407918702901,0.9118414247487127,0.08815857525128735,7,266826,0.3747851305865132,0.10303445755119206,2.221685900482488
UA3508,Oleksandriiskyi,2023-09-11,0.5181000912770186,0.5530455481616436,0.26908745723101385,0.7456394804104548,0.25436051958954525,7,266826,-0.02537906149558322,0.03064316384981225,-0.04669739651670158
UA3508,Oleksandriiskyi,2023-09-18,0.43585717432995785,0.37297951147013325,0.3268384472104632,0.8982670354463208,0.10173296455367918,7,266826,-0.08224291694706076,-0.04821735267323124,-0.15873943728584866
UA3508,Oleksandriiskyi,2023-09-25,0.22247677929291282,0.16955730352523618,0.30354244741665787,0.8519671995982401,0.14803280040175995,7,266826,-0.21338039503704503,-0.19405583084850392,-0.4895649483459213
UA3508,Oleksandriiskyi,2023-10-02,0.40761912396930094,0.2416537424742049,0.3204430115313717,0.7956196172786759,0.204380382721324,7,266826,0.18514234467638813,-0.022359175448821766,0.8321872748464675
UA3508,Oleksandriiskyi,2023-10-09,0.3553128115606157,0.33704482550460524,0.3879076356793097,0.5708813983644773,0.42911860163552273,7,266826,-0.05230631240868522,-0.0407004806566818,-0.1283215367800667
UA3508,Oleksandriiskyi,2023-10-16,0.3888544976177167,0.3522563154415902,0.3192872064072395,0.6391243731870208,0.36087562681297924,7,266826,0.03354168605710095,0.03353802532951988,0.09440044086724073
UA3508,Oleksandriiskyi,2023-10-23,0.2792998822424113,0.2733923298000352,0.344706232244895,0.4357896157046165,0.5642103842953835,7,266826,-0.10955461537530536,-0.0642659208677252,-0.2817367834150877
UA3508,Oleksandriiskyi,2023-10-30,0.24463678927136936,0.2705850850073811,0.3040309037542936,0.22010161428546446,0.7798983857145355,6,228708,-0.03466309297104195,-0.11313478957614179,-0.12410708050695485
UA3508,Oleksandriiskyi,2023-11-06,0.5070811005728307,0.44665657248827195,0.3716749427694352,0.6646803534887905,0.33531964651120955,7,266826,0.2624443113014614,0.19005510539980247,1.0727916765222854
UA3508,Oleksandriiskyi,2023-11-13,0.41805688339028263,0.343071674140266,0.3498146708536348,0.30187462990862957,0.6981253700913703,7,266826,-0.0890242171825481,0.06308881596420063,-0.17556208875065693
UA3508,Oleksandriiskyi,2023-11-20,0.3167650893372126,0.32148956587632466,0.3324685764458198,0.12416706018154151,0.8758329398184584,7,266826,-0.10129179405307004,-0.045503574532010926,-0.24229189394426912
UA3508,Oleksandriiskyi,2023-11-27,0.3142281897230007,0.32148956587632466,0.3785365534348628,0.10971944263302677,0.8902805573669733,7,266826,-0.002536899614211885,-0.05740677591992305,-0.008008772745506768
UA3508,Oleksandriiskyi,2023-12-04,0.42929065513585146,0.34543916711293604,0.348375935923717,0.2863776393604821,0.7136223606395179,7,266826,0.11506246541285076,0.04025783938001981,0.36617486646974906
UA3508,Oleksandriiskyi,2023-12-11,0.3436172556046665,0.3340343743418612,0.3118543427251695,0.11817064304078315,0.8818293569592168,7,266826,-0.08567339953118497,-0.025967948791920326,-0.19956968200035274
UA3508,Oleksandriiskyi,2023-12-18,0.32417054432049364,0.24492006638527367,0.3149623861713948,0.6311341473469602,0.3688658526530398,7,266826,-0.019446711284172857,-0.026804753129689163,-0.0565941057004029
UA3508,Oleksandriiskyi,2023-12-25,0.1874479849343757,0.17881753390413305,0.30908881435089247,0.7124305727327922,0.28756942726720786,7,266826,-0.13672255938611794,-0.16537867626162733,-0.4217612049629844
UA4402,Alchevskyi,2022-12-26,0.5949920445330806,0.5949920445330806,4.698686924029302,0.8559673726388094,0.1440326273611906,1,13976,,,
UA4402,Alchevskyi,2023-01-02,0.6678518457243218,0.6678762126616168,3.7394139309648047,0.2790702428653202,0.7209297571346799,7,97832,0.07285980119124114,0.07285980119124114,0.12245508466994343
UA4402,Alchevskyi,2023-01-09,0.7034804240648722,0.675488592420412,3.8831511202104187,0.3982337067626135,0.6017662932373866,7,97832,0.03562857834055044,0.07205847893617101,0.053348027064160176
UA4402,Alchevskyi,2023-01-16,0.844209685289462,0.7517379648082809,2.986314932738309,0.46968272139995093,0.5303172786000491,7,97832,0.14072926122458984,0.18876824718203722,0.20004716039065265
UA4402,Alchevskyi,2023-01-23,1.0952666016535904,1.0900997712810507,3.7850472276951015,0.779029356447788,0.22097064355221194,7,97832,0.2510569163641283,0.39263310175065613,0.2973869178935635
UA4402,Alchevskyi,2023-01-30,0.8578676221713449,0.8225844226268179,3.4975952712139278,0.19175729822552948,0.8082427017744706,7,97832,-0.23739897948224542,0.030165482988283365,-0.2167499484817941
UA4402,Alchevskyi,2023-02-06,0.8901370899752531,0.8851406004057615,4.516507497476327,0.6362846512388585,0.3637153487611416,7,97832,0.03226946780390816,0.014931006680435788,0.03761590596254356
UA4402,Alchevskyi,2023-02-13,1.0147797846113407,0.972864017200789,3.434880429534579,0.28662400850437486,0.7133759914956251,7,97832,0.12464269463608757,0.09290953483892805,0.14002640271910566
UA4402,Alchevskyi,2023-02-20,0.9921952635619092,0.9195168142059832,3.40591804857524,0.24956047101152998,0.75043952898847,7,97832,-0.022584521049431427,0.02768248895902703,-0.02225558824871671
UA4402,Alchevskyi,2023-02-27,0.8274322788069871,0.8833709007262881,3.4718747325903068,0.4648581241311636,0.5351418758688363,7,97832,-0.16476298475492213,-0.1113126612729749,-0.16605903173074515
UA4402,Alchevskyi,2023-03-06,0.8215237190858936,0.8382560312300069,3.2904317099949267,0.36841728677733254,0.6315827132226675,7,97832,-0.005908559721093498,-0.109612385152979,-0.007140837833414729
UA4402,Alchevskyi,2023-03-13,0.8922760036230039,0.8604690042865726,3.0844536899856494,0.31320017990023713,0.6867998200997629,7,97832,0.07075228453711024,-0.021706757893528827,0.08612324013704199
UA4402,Alchevskyi,2023-03-20,0.8793735739709307,0.8994748644144543,2.4536940901773354,0.4545751901218415,0.5454248098781586,7,97832,-0.01290242965207311,-0.003983242298517764,-0.014460132962989022
UA4402,Alchevskyi,2023-03-27,0.8152743011939376,0.8158831871687752,3.0019086910368884,0.15084021588028457,0.8491597841197154,7,97832,-0.06409927277699312,-0.03987709267776618,-0.07289197068720653
UA4402,Alchevskyi,2023-04-03,0.778010148070803,0.7965302259849041,2.919477930463464,0.14242783547305585,0.8575721645269442,7,97832,-0.03726415312313458,-0.07410175139763853,-0.04570750368135322
UA4402,Alchevskyi,2023-04-10,0.9206213943100591,0.8158831871687752,2.962821775309783,0.37852645351214326,0.6214735464878568,7,97832,0.14261124623925603,0.07938788759539028,0.18330255279173768
UA4402,Alchevskyi,2023-04-17,0.8630037755080007,0.853354559326891,3.245443649519071,0.27168002289639387,0.7283199771036062,7,97832,-0.0576176188020584,0.014683921121568133,-0.06258557443718625
UA4402,Alchevskyi,2023-04-24,0.886844311248243,0.8119336740679145,3.214412270200644,0.3298205086270341,0.6701794913729658,7,97832,0.023840535740242363,0.042616906477542904,0.027625065401607092
UA4402,Alchevskyi,2023-05-01,0.6981162420249417,0.7225837317950673,3.032112722892198,0.47539659825006136,0.5246034017499387,7,97832,-0.18872806922330132,-0.16400366525933474,-0.21280856947445995
UA4402,Alchevskyi,2023-05-08,0.9966961548234963,0.8031700370047891,9.17424297626407,0.2808590236323493,0.7191409763676507,7,97832,0.29857991279855456,0.15454972405068512,0.42769369171600957
UA4402,Alchevskyi,2023-05-15,0.8953212841948391,0.881236410765889,5.64140592058177,0.28766661215144335,0.7123333878485567,7,97832,-0.10137487062865713,0.03415616329366866,-0.10171090772052742
UA4402,Alchevskyi,2023-05-22,0.891349408420884,0.8403704311017909,5.296334483812511,0.04457641671436748,0.9554235832856326,7,97832,-0.003971875773955191,0.022104910348003992,-0.004436257513443447
UA4402,Alchevskyi,2023-05-29,0.8403704311017909,0.8403704311017909,5.178940323452932,0.0,1.0,7,97832,-0.050978977319093066,-0.03000034126424933,-0.05719303433364869
UA4402,Alchevskyi,2023-06-05,0.8403704311017909,0.8403704311017909,5.178940323452932,0.0,1.0,7,97832,0.0,-0.06556388853346162,0.0
UA4402,Alchevskyi,2023-06-12,1.083435004699276,0.8391817258284346,15.9371144313876,0.0,1.0,7,97832,0.24306457359748512,0.21658211599444988,0.28923503802818074
UA4402,Alchevskyi,2023-06-19,0.8718638840459155,0.8141993506879263,9.337614761708114,0.0,1.0,7,97832,-0.21157112065336048,-0.04201743478501985,-0.1952780921196886
UA4402,Alchevskyi,2023-06-26,0.7474636923823477,0.745103160067849,4.185905860517656,0.0,1.0,7,97832,-0.12440019166356786,-0.16154624535484563,-0.1426830425482064
UA4402,Alchevskyi,2023-07-03,0.7449311770014624,0.745103160067849,4.177226645206865,0.0015945702837517376,0.9984054297162483,7,97832,-0.0025325153808852807,-0.14085207605587013,-0.0033881450118514
UA4402,Alchevskyi,2023-07-10,0.8539692654206681,0.7473949440227183,3.9856047075972287,0.21940673808160932,0.7805932619183907,7,97832,0.1090380884192057,-0.00795417411158228,0.14637337217930893
UA4402,Alchevskyi,2023-07-17,0.8286506615823285,0.7580773480162962,5.3303945984982795,0.1288739880611661,0.871126011938834,7,97832,-0.025318603838339615,0.024093656869730085,-0.02964814410020668
UA4402,Alchevskyi,2023-07-24,0.8124736541448929,0.7351961880074733,5.100555492741511,0.7943474527761878,0.20565254722381227,6,69880,-0.016177007437435553,0.01871995504819124,-0.01952210767145852
UA4402,Alchevskyi,2023-07-31,0.675002204577102,0.7516413987067309,5.25974248877648,0.5542051680431761,0.44579483195682396,7,97832,-0.1374714495677909,-0.13500398496023602,-0.16920111669648658
UA4402,Alchevskyi,2023-08-07,0.8643237846357137,0.8387852998921658,5.361199065696008,0.6963365769891242,0.3036634230108758,7,97832,0.18932158005861166,0.07179983820446578,0.28047549885740625
UA4402,Alchevskyi,2023-08-14,1.0124294726910243,0.9503610880630565,6.672903924502559,0.9808651565949792,0.019134843405020852,7,97832,0.14810568805531066,0.21731689645601504,0.1713544052449427
UA4402,Alchevskyi,2023-08-21,1.2141910821604764,1.1633861337179014,4.746985131634156,0.9642754926813313,0.03572450731866873,7,97832,0.2017616094694521,0.37313380314829314,0.19928460689036676
UA4402,Alchevskyi,2023-08-28,0.8007137515658566,0.6296531848739161,12.056188822253503,0.9506398724343773,0.0493601275656227,7,97832,-0.4134773305946199,-0.14077288445022262,-0.34053728170931474
UA4402,Alchevskyi,2023-09-04,1.3254396837781504,1.2148179448320053,18.445430716103825,0.7754415733093466,0.22455842669065335,7,97832,0.5247259322122938,0.3525251610148825,0.6553227432227214
UA4402,Alchevskyi,2023-09-11,1.0938816004555656,1.010702566540644,3.942727836237879,0.8142734483604547,0.18572655163954535,7,97832,-0.23155808332258476,0.005688102906688641,-0.17470284476659936
UA4402,Alchevskyi,2023-09-18,0.9993390898002651,1.0066353841997955,7.849028333286237,0.9407555809959931,0.059244419004006864,7,97832,-0.0945425106553005,-0.10921743968974729,-0.08642846777560448
UA4402,Alchevskyi,2023-09-25,0.5757667601911418,0.5333168799991056,5.7945677690095545,0.9261386867282688,0.07386131327173114,7,97832,-0.4235723296091233,-0.47907677120881753,-0.4238524580218126
UA4402,Alchevskyi,2023-10-02,0.9007207882356582,0.9052728770397237,7.414218599497211,0.7707498568975387,0.22925014310246136,7,97832,0.32495402804451634,-0.09788599532062259,0.5643848351659599
UA4402,Alchevskyi,2023-10-09,0.8700797685752011,0.8289812437467102,4.589494238296141,0.8739676179573145,0.1260323820426854,7,97832,-0.03064101966045707,-0.022347291095456523,-0.03401833294030777
UA4402,Alchevskyi,2023-10-16,1.0341997331173804,0.892058708754053,8.42813003648899,0.4836760978003108,0.5163239021996893,7,97832,0.16411996454217936,0.19772313141681397,0.18862634262940509
UA4402,Alchevskyi,2023-10-23,0.8057687077491009,0.8987239915647849,4.84004560841652,0.5754252187423338,0.4245747812576662,7,97832,-0.22843102536827953,-0.03942305478074437,-0.2208770879100129
UA4402,Alchevskyi,2023-10-30,0.7953022324272855,0.8706715871894146,4.686320272448919,0.4900782293455448,0.5099217706544552,6,83856,-0.010466475321815438,-0.10739001699204964,-0.01298942887848466
UA4402,Alchevskyi,2023-11-06,1.0806719946887662,1.0829742203125945,6.9735990150170215,0.6488163382124458,0.3511836617875542,7,97832,0.2853697622614807,0.20433438422152428,0.35881926470962355
UA4402,Alchevskyi,2023-11-13,0.9996464840038302,0.9862513230547403,8.232186703790246,0.07556832120369614,0.9244316787963038,7,97832,-0.08102551068493602,0.07066081700819693,-0.07497696903700311
UA4402,Alchevskyi,2023-11-20,0.917456659577769,0.8719803704024556,4.885634968213796,0.20395167225447705,0.7960483277455229,7,97832,-0.08218982442606115,-0.0028906951394765956,-0.08221889011890551
UA4402,Alchevskyi,2023-11-27,0.9592337648595193,0.8718924521781508,10.628422571998842,0.2327663750102216,0.7672336249897784,7,97832,0.04177710528175027,0.010964422185106626,0.04553578073211315
UA4402,Alchevskyi,2023-12-04,0.8899399752526482,0.8771139874800604,4.4292467847828805,0.04726469866710279,0.9527353013328972,7,97832,-0.06929378960687105,-0.09931225052982295,-0.07223868898841274
UA4402,Alchevskyi,2023-12-11,0.951023701582666,0.8950152622752263,4.445152427812639,0.26274634066563085,0.7372536593343691,7,97832,0.061083726330017796,0.009454480659224385,0.0686380295622483
UA4402,Alchevskyi,2023-12-18,0.8134010684843224,0.8174356902284738,3.1737189847040814,0.04887971215962057,0.9511202878403794,7,97832,-0.13762263309834366,-0.11601245683382821,-0.14470999289430544
UA4402,Alchevskyi,2023-12-25,0.7682103765224783,0.7851372925709099,3.342464043545747,0.2452162891487448,0.7547837108512552,7,97832,-0.04519069196184411,-0.13518925102231072,-0.055557699286099625
UA4404,Dovzhanskyi,2022-12-26,0.3399040872714004,0.3399040872714004,0.6499980246922841,0.6136120042872455,0.38638799571275456,1,14928,,,
UA4404,Dovzhanskyi,2023-01-02,0.3597128954511192,0.36802222286637304,0.9976438015501368,0.2328318787322003,0.7671681212677998,7,104496,0.01980880817971875,0.01980880817971875,0.05827764043302655
UA4404,Dovzhanskyi,2023-01-09,0.36993598956181734,0.36985336401385516,1.3298661906725953,0.3978047006583984,0.6021952993416015,7,104496,0.010223094110698161,0.020127498200557536,0.028420149068821364
UA4404,Dovzhanskyi,2023-01-16,0.5809099706822927,0.5646269281308934,1.0738213539435477,0.42437988056959114,0.5756201194304088,7,104496,0.21097398112047533,0.22439231325418035,0.570298611309406
UA4404,Dovzhanskyi,2023-01-23,0.7923505787860732,0.7129521830175132,1.0432026908918344,0.7253291992037972,0.2746708007962027,7,104496,0.21144060810378051,0.3797348430444158,0.36398171622951914
UA4404,Dovzhanskyi,2023-01-30,0.556719878924099,0.528727277571591,0.9430030454707455,0.19976841218802635,0.8002315878119737,7,104496,-0.23563069986197416,0.03099252030377342,-0.29738187384550663
