raion_id,raion_name,oblast_name,week_start,target_week_start,y_next_high_intensity,y_next_any_event,y_next_event_count,y_next_fatalities_sum,y_next_air_drone_strike_count,acled_event_count_lag1,acled_event_count_roll4_sum,air_drone_strike_count_lag1,air_drone_strike_count_roll4_sum,any_event_lag1,any_event_roll4_sum,border_crossing_count,border_crossings_per_1000sqkm,fatalities_sum_lag1,fatalities_sum_roll4_sum,firms_bright_ti4_mean,firms_change_vs_prev_week,firms_day_count,firms_event_count,firms_event_count_lag1,firms_event_count_roll4_sum,firms_frp_max,firms_frp_mean,firms_frp_sum,firms_frp_sum_lag1,firms_frp_sum_roll4_sum,firms_high_conf_count,firms_low_conf_count,firms_night_count,firms_nominal_conf_count,firms_type0_count,firms_type2_count,high_intensity_week_lag1,high_intensity_week_roll4_sum,major_road_density_km_per_100sqkm,major_road_share,nearest_border_crossing_km,ntl_change_vs_prev_week,ntl_change_vs_prev_week_lag1,ntl_change_vs_rolling4,ntl_high_quality_share,ntl_latest_hq_share,ntl_obs_days,ntl_pct_change_vs_prev_week,ntl_valid_pixels_sum,ntl_week_mean,ntl_week_mean_lag1,ntl_week_mean_roll4_mean,ntl_week_median,ntl_week_std_mean,paved_road_share,place_count_city,place_count_settlement,place_count_village,places_per_10k_pop_2023,pop_2022_mean,pop_2022_sum,pop_2023_mean,pop_2023_per_sqkm,pop_2023_sum,pop_change_abs_2022_2023,pop_change_pct_2022_2023,populated_place_count,rail_density_km_per_100sqkm,rail_to_road_ratio,rail_total_length_km,road_bridge_length_km,road_density_km_per_100sqkm,road_major_length_km,road_paved_length_km,road_total_length_km,unosat_affected_road_count_pre2024,unosat_affected_urban_area_km2_pre2024,unosat_damage_area_km2_pre2024,unosat_damage_point_count_pre2024,unosat_damage_polygon_count_pre2024,unosat_feature_count_2022,unosat_feature_count_2023,unosat_feature_count_pre2024,unosat_flood_area_km2_pre2024,unosat_flood_feature_count_pre2024,unosat_unique_source_layers
UA6304,Iziumskyi,Kharkivska,2024-06-10,2024-06-17,0,1,7.0,0.0,5.0,9.0,36.0,2.0,16.0,1.0,4.0,0,0.0,3.0,18.0,344.3726923076923,23.0,24.0,26.0,3.0,263.0,26.14,15.71653846153846,408.63,7.840000000000001,2864.999999999999,4.0,0.0,2.0,22.0,26.0,0.0,0.0,2.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.026434596422880804,-0.040671678834956204,-0.05490175377637742,0.0,1.0,7,-0.3164080197968632,294308,0.0571113150867328,0.0835459115096136,0.11201306886311022,0.0662916713791771,0.0784568459086858,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-06-17,2024-06-24,1,1,7.0,13.0,1.0,10.0,45.0,5.0,20.0,1.0,4.0,0,0.0,8.0,26.0,311.3616666666667,-20.0,2.0,6.0,26.0,279.0,4.63,2.098333333333333,12.59,408.63,3259.5299999999993,0.0,1.0,4.0,5.0,6.0,0.0,1.0,3.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.0027165106624595023,-0.026434596422880804,-0.03504812158529711,0.0,1.0,7,0.047565191912216344,294308,0.0598278257491923,0.0571113150867328,0.09487594733448941,0.0667061175166175,0.076046823223972,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-06-24,2024-07-01,0,1,2.0,1.0,2.0,7.0,42.0,5.0,20.0,1.0,4.0,0,0.0,0.0,11.0,335.2033333333333,-3.0,3.0,3.0,6.0,90.0,4.69,4.25,12.75,12.59,1164.4699999999991,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.0068799382533953,0.0027165106624595023,-0.014467896669939556,0.0,1.0,7,0.11499562565146673,294308,0.0667077640025876,0.0598278257491923,0.08117566067252716,0.0667061175166175,0.0823864142357228,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-07-01,2024-07-08,0,1,5.0,3.0,3.0,7.0,33.0,1.0,13.0,1.0,4.0,0,0.0,13.0,24.0,342.35999999999996,12.0,15.0,15.0,3.0,38.0,21.52,12.16,182.4,12.75,441.80999999999904,1.0,4.0,0.0,10.0,15.0,0.0,1.0,2.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.025727843641570797,0.0068799382533953,-0.0258182837260148,0.0045258708563817,0.9954741291436182,7,-0.3856798983784378,294308,0.0409799203610168,0.0667077640025876,0.0667982040870316,0.0423845302351985,0.0630434610249312,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-07-08,2024-07-15,1,1,6.0,5.0,3.0,2.0,26.0,2.0,13.0,1.0,4.0,0,0.0,1.0,22.0,335.37,-7.0,8.0,8.0,15.0,50.0,5.36,4.49,35.92,182.4,616.3699999999991,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.0122633827217134,-0.025727843641570797,-0.002913403217152194,0.0,1.0,2,0.2992534542204542,84088,0.0532433030827302,0.0409799203610168,0.0561567062998824,0.0532433030827302,0.0822786822079736,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-07-15,2024-07-22,0,1,5.0,0.0,1.0,5.0,21.0,3.0,11.0,1.0,4.0,0,0.0,3.0,17.0,334.10974358974363,31.0,27.0,39.0,8.0,32.0,13.09,5.278717948717949,205.87,35.92,243.65999999999912,1.0,10.0,12.0,28.0,39.0,0.0,0.0,1.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.048913283734212,0.0122633827217134,0.04696688351806045,0.2040100846731995,0.7959899153268004,5,0.9186748549054111,210220,0.1021565868169422,0.0532433030827302,0.05518970329888175,0.0689418160596461,0.1351877416811338,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-07-22,2024-07-29,0,1,6.0,1.0,2.0,6.0,20.0,3.0,9.0,1.0,4.0,0,0.0,5.0,22.0,318.745,-35.0,2.0,4.0,39.0,65.0,2.37,1.34,5.36,205.87,436.93999999999915,0.0,0.0,2.0,4.0,4.0,0.0,1.0,2.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.062461451222511705,0.048913283734212,-0.026076757971388725,0.5295285890971363,0.4704714109028637,3,-0.6114285252544553,84088,0.0396951355944305,0.1021565868169422,0.06577189356581922,0.0396951355944305,0.0786882730208368,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-07-29,2024-08-05,1,1,9.0,8.0,8.0,5.0,18.0,1.0,9.0,1.0,4.0,0,0.0,0.0,9.0,325.24035714285714,24.0,18.0,28.0,4.0,66.0,10.48,3.758571428571429,105.24,5.36,429.5499999999991,0.0,5.0,10.0,23.0,28.0,0.0,0.0,1.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.1100752777496756,-0.062461451222511705,0.09075167688032615,0.469508134335458,0.5304918656645419,6,2.7730167966757095,252264,0.1497704133441061,0.0396951355944305,0.059018736463779954,0.1412808316506957,0.2469153146281199,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-08-05,2024-08-12,0,1,8.0,4.0,5.0,6.0,22.0,2.0,9.0,1.0,4.0,0,0.0,1.0,9.0,326.9260869565218,-5.0,16.0,23.0,28.0,79.0,15.67,5.165652173913044,118.81,105.24,352.3899999999991,0.0,4.0,7.0,19.0,23.0,0.0,0.0,1.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.0926635379387448,0.1100752777496756,0.15621759157329862,0.7464051266020632,0.2535948733979368,7,0.6187038939783455,294308,0.2424339512828509,0.1497704133441061,0.08621635970955227,0.2504897823595884,0.3955590718207837,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-08-12,2024-08-19,1,1,19.0,7.0,9.0,9.0,26.0,8.0,14.0,1.0,4.0,0,0.0,8.0,14.0,331.20584415584415,54.0,53.0,77.0,23.0,94.0,69.92,7.51987012987013,579.03,118.81,435.27999999999906,4.0,4.0,24.0,69.0,76.0,0.0,1.0,2.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.024344638552338177,0.0926635379387448,0.08457529097093025,0.7791735188985688,0.2208264811014311,7,-0.10041761239924257,294308,0.2180893127305127,0.2424339512828509,0.13351402175958246,0.2389387250768028,0.5136744966163291,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-08-19,2024-08-26,1,1,20.0,7.0,7.0,8.0,28.0,5.0,16.0,1.0,4.0,0,0.0,4.0,13.0,338.045393258427,101.0,138.0,178.0,77.0,132.0,89.47,9.888932584269662,1760.23,579.03,808.439999999999,19.0,10.0,40.0,149.0,173.0,0.0,0.0,1.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.06481489909335122,-0.024344638552338177,-0.009222789600813575,0.7668021256642701,0.2331978743357299,7,-0.2971942929337455,294308,0.1532744136371615,0.2180893127305127,0.16249720323797506,0.0818764262756242,0.6853187782592525,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-08-26,2024-09-02,1,1,21.0,4.0,6.0,19.0,42.0,9.0,24.0,1.0,4.0,0,0.0,7.0,20.0,335.585838150289,-5.0,133.0,173.0,178.0,306.0,116.02,12.392774566473989,2143.95,1760.23,2563.309999999999,10.0,13.0,40.0,150.0,173.0,0.0,1.0,2.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.1922486348251935,-0.06481489909335122,0.15463102571369716,0.6294766027427049,0.3705233972572951,7,1.2542774117557132,294308,0.345523048462355,0.1532744136371615,0.19089202274865782,0.357680320695395,1.467726796101298,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-09-02,2024-09-09,1,1,26.0,11.0,8.0,20.0,56.0,7.0,29.0,1.0,4.0,0,0.0,7.0,26.0,336.56003521126763,111.0,218.0,284.0,173.0,451.0,167.59,12.596161971830986,3577.31,2143.95,4602.019999999999,25.0,20.0,66.0,239.0,284.0,0.0,1.0,3.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.053733020326679704,0.1922486348251935,0.15942588726081464,0.6173022819631135,0.3826977180368865,7,0.15551211580762017,294308,0.3992560687890347,0.345523048462355,0.23983018152822005,0.4276101205204821,2.627603588841871,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-09-09,2024-09-16,1,1,28.0,4.0,7.0,21.0,68.0,6.0,27.0,1.0,4.0,0,0.0,4.0,22.0,325.83956140350875,-170.0,60.0,114.0,284.0,712.0,22.8,5.971578947368421,680.76,3577.31,8060.519999999999,4.0,2.0,54.0,108.0,113.0,0.0,1.0,3.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.06377083395811661,0.053733020326679704,0.18399119184238533,0.7975556220014407,0.2024443779985593,7,0.15972414433558144,294308,0.4630269027471513,0.3992560687890347,0.279035710904766,0.3178861346757038,0.5896395936035884,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-09-16,2024-09-23,1,1,24.0,12.0,8.0,26.0,86.0,8.0,30.0,1.0,4.0,0,0.0,11.0,29.0,330.9736842105263,304.0,263.0,418.0,114.0,749.0,80.79,8.45976076555024,3536.18,680.76,8162.249999999999,31.0,9.0,155.0,378.0,418.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.2094090231943626,0.06377083395811661,-0.08665222885613694,0.7986667029098767,0.2013332970901233,7,-0.4522610283591151,294308,0.2536178795527887,0.4630269027471513,0.34027010840892563,0.1821375056952677,4.541226033318304,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-09-23,2024-09-30,1,1,25.0,18.0,10.0,28.0,95.0,7.0,28.0,1.0,4.0,0,0.0,4.0,26.0,332.35923076923075,-314.0,68.0,104.0,418.0,989.0,59.56,7.946826923076923,826.47,3536.18,9938.199999999995,7.0,3.0,36.0,94.0,88.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.26600553479292877,-0.2094090231943626,0.15426743945788501,0.9934449624203217,0.0065550375796784,5,1.048843777347179,210220,0.5196234143457175,0.2536178795527887,0.36535597488783245,0.4864169572111383,3.857869435462278,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-09-30,2024-10-07,1,1,28.0,6.0,6.0,24.0,99.0,8.0,29.0,1.0,4.0,0,0.0,12.0,31.0,329.161711409396,194.0,162.0,298.0,104.0,920.0,160.26,10.161174496644296,3028.03,826.47,8620.72,17.0,11.0,136.0,270.0,292.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.12692987367339564,0.26600553479292877,-0.016187525686351234,0.963541595879147,0.0364584041208529,7,-0.24427281405942625,294308,0.3926935406723218,0.5196234143457175,0.40888106635867305,0.4031496921850037,2.0797349808202936,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-10-07,2024-10-14,1,1,24.0,9.0,6.0,25.0,103.0,10.0,33.0,1.0,4.0,0,0.0,18.0,45.0,331.9496296296296,-271.0,20.0,27.0,298.0,934.0,72.76,11.16925925925926,301.57,3028.03,8071.439999999999,2.0,0.0,7.0,25.0,27.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.04164202578772763,-0.12692987367339564,-0.056188919444900676,0.7504858855348818,0.2495141144651181,7,-0.10604204417631431,294308,0.3510515148845942,0.3926935406723218,0.40724043432949486,0.2296440811354984,0.2117930847808556,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-10-14,2024-10-21,1,1,30.0,14.0,7.0,28.0,105.0,6.0,31.0,1.0,4.0,0,0.0,6.0,40.0,,-27.0,0.0,0.0,27.0,847.0,,,0.0,301.57,7692.249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.16161974814498828,-0.04164202578772763,-0.18981482062424962,0.4138725416910175,0.5861274583089824,7,-0.4603875536561057,294308,0.1894317667396059,0.3510515148845942,0.3792465873638555,0.1595928839911436,0.2023920480926704,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-10-21,2024-10-28,1,1,37.0,7.0,3.0,24.0,101.0,6.0,30.0,1.0,4.0,0,0.0,9.0,45.0,336.84,1.0,1.0,1.0,0.0,429.0,3.98,3.98,3.98,0.0,4156.069999999999,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.0802961232987636,-0.16161974814498828,-0.09347216912219036,0.7410060209032714,0.2589939790967285,7,0.4238788703752056,294308,0.2697278900383695,0.1894317667396059,0.36320005916055986,0.200522805912327,0.3734435998262366,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-10-28,2024-11-04,1,1,36.0,17.0,9.0,30.0,107.0,7.0,29.0,1.0,4.0,0,0.0,14.0,47.0,337.24636363636364,10.0,11.0,11.0,1.0,326.0,32.71,25.34090909090909,278.75,3.98,3333.579999999999,1.0,4.0,0.0,6.0,11.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.08570775651695528,0.0802961232987636,0.05470946847160191,0.5477317413503314,0.4522682586496686,6,0.3177563747848364,252264,0.3554356465553248,0.2697278900383695,0.3007261780837229,0.301785492915413,0.2322800552833304,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-11-04,2024-11-11,1,1,36.0,15.0,12.0,37.0,119.0,3.0,22.0,1.0,4.0,0,0.0,7.0,36.0,,-11.0,0.0,0.0,11.0,39.0,,,0.0,278.75,584.299999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.0937184981917571,0.08570775651695528,-0.02969455619090594,0.1588573874988107,0.8411426125011892,4,-0.2636721980477259,168176,0.2617171483635677,0.3554356465553248,0.2914117045544736,0.2089225615058685,0.1312931874036703,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-11-11,2024-11-18,1,1,33.0,13.0,3.0,36.0,127.0,9.0,25.0,1.0,4.0,0,0.0,17.0,47.0,,0.0,0.0,0.0,0.0,12.0,,,0.0,0.0,282.7299999999991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,-0.07428071899106989,-0.0937184981917571,-0.08164168355171916,0.14764124658521,0.85235875341479,7,-0.28382060348556865,294308,0.1874364293724978,0.2617171483635677,0.26907811292421696,0.2041340412880851,0.1274633971258802,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-11-18,2024-11-25,1,1,28.0,6.0,2.0,36.0,139.0,12.0,31.0,1.0,4.0,0,0.0,15.0,53.0,336.37,1.0,1.0,1.0,0.0,12.0,3.58,3.58,3.58,0.0,282.7299999999991,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.020556156679432197,-0.07428071899106989,-0.06058669253050997,0.1708346358236949,0.829165364176305,7,0.10967001851374557,294308,0.20799258605193,0.1874364293724978,0.26857927858243996,0.2038958022296279,0.1253573738319257,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-11-25,2024-12-02,1,1,35.0,10.0,3.0,33.0,142.0,3.0,27.0,1.0,4.0,0,0.0,13.0,52.0,,-1.0,0.0,0.0,1.0,12.0,,,0.0,3.58,282.3299999999991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.004429248303762318,0.020556156679432197,-0.04072361823013779,0.0155245525096157,0.9844754474903842,7,0.021295222045349525,294308,0.2124218343556923,0.20799258605193,0.2531454525858301,0.2081253750830142,0.1077187812769282,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UA6304,Iziumskyi,Kharkivska,2024-12-02,2024-12-09,1,1,44.0,22.0,2.0,28.0,133.0,2.0,26.0,1.0,4.0,0,0.0,6.0,51.0,,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,3.5799999999990906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.50609035530555,0.1008078744892153,158.32030962745546,0.03348200677191429,0.004429248303762318,0.028511841591684628,0.0929502426029873,0.9070497573970128,7,0.15762036361973006,294308,0.2459038411276066,0.2124218343556923,0.21739199953592198,0.2083074192163455,0.1324496993871841,0.0245454096048964,3,4,221,15.128375023625129,2.136780023574829,174686.03125,1.832431674003601,25.495183162156973,150710.171875,-23975.859375,-0.1372511539900246,228,10.562467247492927,0.0417461029012715,624.3811798365759,12.541463500181996,253.01684500881183,1507.746477779045,367.1167065563501,14956.63394768181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
