date,raion_id,raion_name,ntl_mean,ntl_std_mean,ntl_valid_pixels,ntl_total_pixels,ntl_high_quality_share,ntl_latest_hq_share,source_tile_count
2023-05-06,UA1414,Mariupolskyi,0.7862724450355154,2.446157949990367,18002,18002,0.1402621930896567,0.8597378069103433,1
2023-05-06,UA1416,Pokrovskyi,0.10000189212241875,0.148261929008661,27930,27930,0.9991407089151451,0.0008592910848549946,1
2023-05-06,UA1802,Berdychivskyi,0.33022814405746187,2.1786369767877938,21686,21686,0.0,1.0,2
2023-05-06,UA1804,Zhytomyrskyi,0.20400497969890577,0.24349187929762336,76327,76327,0.0,1.0,2
2023-05-06,UA1806,Korostenskyi,0.1628420937801223,0.0761657030763826,81949,81949,0.0,1.0,1
2023-05-06,UA1808,Zviahelskyi,0.1811237765532927,0.08341413050281253,38386,38386,0.0,1.0,1
2023-05-06,UA2102,Berehivskyi,0.7091072116529644,1.3546278943302663,10149,10149,0.015370972509606859,0.9846290274903932,1
2023-05-06,UA2104,Mukachivskyi,0.6651941648411724,1.5207431132790117,14418,14418,0.0,1.0,1
2023-05-06,UA2106,Rakhivskyi,0.35303294823597403,0.3450635421632547,12838,12838,0.0,1.0,1
2023-05-06,UA2108,Tiachivskyi,0.49844101299572935,0.7136350593583105,13005,13005,0.0,1.0,1
2023-05-06,UA2110,Uzhhorodskyi,0.7632057350452837,2.0346641270364616,16617,16617,0.0,1.0,1
2023-05-06,UA2112,Khustskyi,0.42796640327797164,0.7012870495051283,22238,22238,0.0,1.0,1
2023-05-06,UA2302,Berdianskyi,0.3317647641257206,0.9223287695985687,30358,30358,0.29056591343303245,0.7094340865669675,1
2023-05-06,UA2304,Vasylivskyi,0.210539286729755,0.8961850521493243,29547,29547,0.8642840220665381,0.13571597793346193,1
2023-05-06,UA2306,Zaporizkyi,0.17809658942481132,2.11540180470462,32466,32466,0.9883878519066099,0.011612148093390008,1
2023-05-06,UA2308,Melitopolskyi,0.3832319771686786,1.361159689921478,47229,47229,0.43644794511846535,0.5635520548815347,1
2023-05-06,UA2310,Polohivskyi,0.1515232339262493,0.22134467440079547,46466,46466,0.8917703266904834,0.10822967330951663,1
2023-05-06,UA2602,Verkhovynskyi,0.2844972719951639,0.08606839641378797,8706,8706,0.0,1.0,1
2023-05-06,UA2604,Ivano-Frankivskyi,0.32363226592991523,0.5974235008147971,27536,27536,0.0,1.0,1
2023-05-06,UA2606,Kaluskyi,0.30072300533887975,0.16579318459323986,25187,25187,0.0,1.0,1
2023-05-06,UA2608,Kolomyiskyi,0.3012909735917425,0.26030482100736585,17402,17402,0.0,1.0,1
2023-05-06,UA2610,Kosivskyi,0.3034619605923991,0.08716437476036223,6116,6116,0.0,1.0,1
2023-05-06,UA2612,Nadvirnianskyi,0.32369672024305124,0.31577709138266735,13091,13091,0.0,1.0,1
2023-05-06,UA3200,Chornobyl Exclusion Zone,0.16430647688600053,0.15260291282699381,19091,19091,0.0,1.0,2
2023-05-06,UA3202,Bilotserkivskyi,0.288071707755761,0.1330026792297922,46663,46663,0.0,1.0,4
2023-05-06,UA3204,Boryspilskyi,0.24500267496802622,0.23070148377524796,28124,28124,0.002026738728488124,0.9979732612715119,2
2023-05-06,UA3206,Brovarskyi,2.865092309335209,123.52257228719799,21076,21076,0.039381286771683434,0.9606187132283166,1
2023-05-06,UA3208,Buchanskyi,0.32940969192505815,0.5732463792762579,18701,18701,0.0,1.0,2
2023-05-06,UA3210,Vyshhorodskyi,0.18638452088274307,0.11947707941756724,31925,31925,0.0,1.0,2
2023-05-06,UA3212,Obukhivskyi,0.27180026127479806,0.1772023457357185,26253,26253,0.0,1.0,2
2023-05-06,UA3214,Fastivskyi,0.2513844383519086,0.3153864571914749,12748,12748,0.0,1.0,3
2023-05-06,UA3502,Holovanivskyi,0.2543120599578887,0.16036211410961515,29675,29675,0.0,1.0,2
2023-05-06,UA3504,Kropyvnytskyi,0.2815966541172219,0.5464233275727021,67916,67916,0.10660227339654868,0.8933977266034513,1
2023-05-06,UA3506,Novoukrainskyi,0.25827669778215007,0.19079645458328987,36438,36438,0.0001372193863549042,0.9998627806136451,1
2023-05-06,UA3508,Oleksandriiskyi,0.2613315232247249,0.17269558962124873,38118,38118,0.07888661524738969,0.9211133847526103,1
2023-05-06,UA4402,Alchevskyi,0.5705127413647636,2.934916539489887,13976,13976,0.9887664567830566,0.011233543216943332,1
2023-05-06,UA4404,Dovzhanskyi,0.4524882903103749,0.9024711159073886,14928,14928,0.5222400857449089,0.4777599142550911,2
2023-05-06,UA4406,Luhanskyi,0.5570257025064249,2.1841852569285107,15058,15058,0.863262053393545,0.13673794660645505,1
2023-05-06,UA4408,Rovenkivskyi,0.4491611930619746,1.0536989343774792,14493,14493,0.567515352239012,0.43248464776098805,1
2023-05-06,UA4410,Svativskyi,0.07246770613169068,0.16645162806125935,38057,38057,0.9635021152481804,0.036497884751819636,2
2023-05-06,UA4412,Siverskodonetskyi,0.07822043492917612,0.2115572649589159,19068,19068,0.99895112229914,0.0010488777008600798,1
2023-05-06,UA4414,Starobilskyi,0.10718458502682252,0.2344953093010731,49515,49515,0.9956780773502979,0.00432192264970211,2
2023-05-06,UA4416,Shchastynskyi,0.113499108799085,0.2222282303271615,23784,23784,0.98692398250925,0.013076017490750083,2
2023-05-06,UA4602,Drohobytskyi,0.8264425086105992,13.182036610083795,10637,10637,0.0,1.0,1
2023-05-06,UA4604,Zolochivskyi,0.3244653514578847,1.2148018202352473,21077,21077,0.0,1.0,2
2023-05-06,UA4606,Lvivskyi,1.0717155065684882,3.1459610836531584,35752,35752,0.0,1.0,2
2023-05-06,UA4608,Sambirskyi,0.3256889278087794,0.33744138362845544,23164,23164,0.0,1.0,1
2023-05-06,UA4610,Stryiskyi,0.7399510415582669,17.996164823918946,27395,27395,0.0,1.0,1
2023-05-06,UA4612,Sheptytskyi,0.22600090751347224,0.24246228022683028,21576,21576,0.0,1.0,1
2023-05-06,UA4614,Yavorivskyi,0.39317345481506966,0.5782026431239029,17128,17128,0.0,1.0,2
2023-05-06,UA4802,Bashtanskyi,0.17130080588955723,0.14297334872270223,46100,46100,0.48093275488069415,0.5190672451193059,1
2023-05-06,UA4804,Voznesenskyi,0.2647342838294563,0.4644869369626124,42429,42429,0.03228923613566193,0.9677107638643381,1
2023-05-06,UA4806,Mykolaivskyi,0.21978182169584537,0.14788411459081058,52322,52322,0.1959405221512939,0.8040594778487061,1
2023-05-06,UA4808,Pervomaiskyi,0.2595891167905649,0.1443874348604852,26306,26306,0.0031551737246255608,0.9968448262753744,1
2023-05-06,UA5102,Berezivskyi,0.2660734088858321,0.16462186944933194,37987,37987,0.019532998130939533,0.9804670018690604,2
2023-05-06,UA5104,Bilhorod-Dnistrovskyi,0.33195581779869676,0.4239987746732945,34724,34724,0.006364474138924087,0.993635525861076,2
2023-05-06,UA5106,Bolhradskyi,0.34100916964612016,0.49980511263924826,29981,29981,0.0005670257829958974,0.999432974217004,1
2023-05-06,UA5108,Izmailskyi,0.5661583995762798,2.229981237193756,23547,23547,0.008621055760818787,0.9913789442391812,2
2023-05-06,UA5110,Odeskyi,0.9002649479316036,2.2398751026703723,26691,26691,0.008617136862612867,0.9913828631373871,2
2023-05-06,UA5112,Podilskyi,0.29487846057911754,0.3352787480319583,48783,48783,0.0,1.0,2
2023-05-06,UA5114,Rozdilnianskyi,0.3218872422601932,0.23772180558767875,24340,24340,0.0033278553820870996,0.9966721446179129,2
2023-05-06,UA5302,Kremenchutskyi,0.3852934651731973,1.3789286642145995,43483,43483,0.0016328220223995585,0.9983671779776004,1
2023-05-06,UA5304,Lubenskyi,0.22347729402875305,0.08744747432299436,39678,39678,0.00254549120419376,0.9974545087958062,2
2023-05-06,UA5306,Myrhorodskyi,0.24611191924642908,1.9516096333492687,45429,45429,0.0013207422571485175,0.9986792577428515,2
2023-05-06,UA5308,Poltavskyi,0.297190301731333,1.3123890746252764,77736,77736,0.042039724194710304,0.9579602758052898,2
2023-05-06,UA5602,Varaskyi,0.20559780984031972,0.42553957374477064,24846,24846,0.0,1.0,1
2023-05-06,UA5604,Dubenskyi,0.2267087523856489,0.15051482289350013,23999,23999,0.0,1.0,1
2023-05-06,UA5606,Rivnenskyi,0.2845655997908936,0.7267818554049874,52973,52973,0.0,1.0,1
2023-05-06,UA5608,Sarnenskyi,0.19252195096275593,0.10417443013139821,46266,46266,0.0,1.0,1
2023-05-06,UA5902,Konotopskyi,0.10703518368267055,0.11539387012549293,38519,38519,0.6038578363924297,0.39614216360757026,1
2023-05-06,UA5904,Okhtyrskyi,0.1554269901325193,0.11059640724451514,23315,23315,0.28672528415183357,0.7132747158481664,1
2023-05-06,UA5906,Romenskyi,0.16916550295163263,0.09288271651453028,28487,28487,0.11363077895180258,0.8863692210481974,1
2023-05-06,UA5908,Sumskyi,0.11697954342250033,0.13057759623061066,47777,47777,0.6137262699625343,0.38627373003746573,1
2023-05-06,UA5910,Shostkynskyi,0.05573903611203679,0.10738365423122212,38166,38166,0.9893098569407326,0.010690143059267411,1
2023-05-06,UA6102,Kremenetskyi,0.23359537952767068,0.08587697229213576,19031,19031,0.0,1.0,2
2023-05-06,UA6104,Ternopilskyi,0.3211659438337235,0.34374970521439513,44068,44068,0.0,1.0,1
2023-05-06,UA6106,Chortkivskyi,0.29328780456565634,0.19473600783400305,35610,35610,0.0,1.0,1
2023-05-06,UA6302,Bohodukhivskyi,0.1470239944786598,0.44291603878517316,32644,32644,0.5778397255238329,0.4221602744761672,2
2023-05-06,UA6304,Iziumskyi,0.06832056258718247,0.11967891909521076,42044,42044,0.9664161354771192,0.03358386452288079,1
2023-05-06,UA6306,Berestynskyi,0.054844882200943794,0.9699114397324547,30844,30844,0.9882959408637012,0.011704059136298794,1
2023-05-06,UA6308,Kupianskyi,0.029237253636028547,0.07545808586774681,33257,33257,0.9983762816850588,0.0016237183149412156,2
2023-05-06,UA6310,Lozivskyi,0.06641040009772047,0.11942178419290674,28552,28552,0.9933804987391426,0.006619501260857383,1
2023-05-06,UA6312,Kharkivskyi,0.0991537539627525,0.19520959708026445,23273,23273,0.9928243028402011,0.0071756971597989085,2
2023-05-06,UA6314,Chuhuivskyi,0.06772925434827186,1.2225637358455845,34673,34673,0.9974908430190639,0.002509156980936175,2
2023-05-06,UA6502,Beryslavskyi,0.23902203647553347,0.08789433872704049,32549,32549,0.07376570708777536,0.9262342929122247,1
2023-05-06,UA6504,Henicheskyi,0.2691856228491807,0.4580524274996907,43897,43897,0.4789848964621728,0.5210151035378272,1
2023-05-06,UA6506,Kakhovskyi,0.30404666532651814,0.33313826878944164,42699,42699,0.07426403428651725,0.9257359657134827,1
2023-05-06,UA6508,Skadovskyi,0.28330971969388785,0.32477216157342986,35296,35296,0.03493313689936537,0.9650668631006346,1
2023-05-06,UA6510,Khersonskyi,0.2708995433906067,0.1634866547662434,26064,26064,0.01937538367096378,0.9806246163290362,1
2023-05-06,UA6802,Kamianets-Podilskyi,0.4136305741915928,1.2838148336453326,31896,31896,0.0,1.0,1
2023-05-06,UA6804,Khmelnytskyi,0.38472365331906916,0.9696322030789867,76878,76878,0.0,1.0,1
2023-05-06,UA6806,Shepetivskyi,0.2331668240055345,0.5142728316142329,38738,38738,0.0,1.0,2
2023-05-06,UA7102,Zvenyhorodskyi,0.4114588894061896,6.4369501238780495,37416,37416,0.0,1.0,1
2023-05-06,UA7104,Zolotoniskyi,0.2733549995484884,0.26791786447085264,30585,30585,0.002321399378780448,0.9976786006212196,2
2023-05-06,UA7106,Umanskyi,1.6272923482286508,71.39858680711671,31924,31924,0.0,1.0,2
2023-05-06,UA7108,Cherkaskyi,0.31860592594668213,0.7263449869894908,49059,49059,0.000183452577508714,0.9998165474224913,1
2023-05-06,UA7302,Vyzhnytskyi,0.2900854552475828,0.08316294765273431,13062,13062,0.0,1.0,1
2023-05-06,UA7304,Dnistrovskyi,0.3290149797269939,0.24255332002461175,14827,14827,0.0,1.0,1
2023-05-06,UA7306,Chernivetskyi,0.5169073135215482,1.2639223998846143,28593,28593,0.0,1.0,1
2023-05-06,UA7402,Koriukivskyi,0.13999567889263725,0.09655557730111063,34460,34460,0.2555716773070226,0.7444283226929773,1
2023-05-06,UA7404,Nizhynskyi,0.13233606792698122,0.11417278499544503,53319,53319,0.3825653144282526,0.6174346855717474,1
2023-05-06,UA7406,Novhorod-Siverskyi,0.07794927028200094,0.1045577874233091,34895,34895,0.7759277833500502,0.22407221664994986,1
2023-05-06,UA7408,Prylutskyi,0.18175581815304767,0.11512074002471752,38203,38203,0.060675863152108475,0.9393241368478915,1
2023-05-06,UA7410,Chernihivskyi,0.1686015424569724,0.08565865538665357,76216,76216,0.060997690773590844,0.9390023092264091,1
2023-05-06,UA8000,Kyiv,6.151128795422951,7.42753967512985,6004,6004,0.0,1.0,1
2023-05-06,UA8500,Sevastopol,48.916187263730336,29.630658269115298,379,379,0.0,1.0,1
2023-05-07,UA0102,Bakhchysaraiskyi,2.507913890715707,10.593500125061995,15548,15548,0.0,1.0,1
2023-05-07,UA0104,Bilohirskyi,1.5637888083918234,29.955087046957377,19340,19340,5.170630816959669e-05,0.9999482936918304,1
2023-05-07,UA0106,Dzhankoiskyi,0.5915561990591202,1.8467053446814474,14457,14457,0.006017846026146504,0.9939821539738535,1
2023-05-07,UA0108,Yevpatoriiskyi,0.9222346749410073,3.431174185984956,25621,25621,0.019437180437922016,0.980562819562078,1
2023-05-07,UA0110,Kerchenskyi,0.9748759430609211,3.6748150013457175,19978,19978,0.0,1.0,1
2023-05-07,UA0112,Kurmanskyi,0.5292272702043258,1.003042762552534,21547,21547,0.0019492272706177194,0.9980507727293823,1
2023-05-07,UA0114,Perekopskyi,0.6059699685223657,2.1410021707885307,16494,16494,0.059779313689826606,0.9402206863101734,1
2023-05-07,UA0116,Simferopolskyi,3.522554091422152,9.026745715844545,12170,12170,0.0049301561216105174,0.9950698438783895,1
2023-05-07,UA0118,Feodosiiskyi,1.039764339894391,3.2115816582842145,17858,17858,0.0,1.0,1
2023-05-07,UA0120,Yaltynskyi,2.5437592489395615,6.639612333100957,5821,5821,0.0,1.0,1
2023-05-07,UA0502,Vinnytskyi,0.48685336026476034,1.3840442676764924,49008,49008,0.0,1.0,1
2023-05-07,UA0504,Haisynskyi,0.3133541745841208,0.4366438614478597,39864,39864,0.0,1.0,2
2023-05-07,UA0506,Zhmerynskyi,0.32890272817985333,0.33984962511438493,22233,22233,0.0,1.0,1
2023-05-07,UA0508,Mohyliv-Podilskyi,0.3479601945077623,0.4595525430174161,22580,22580,0.0,1.0,1
2023-05-07,UA0510,Tulchynskyi,0.3026061510688418,0.19638624126277066,27044,27044,0.0,1.0,1
2023-05-07,UA0512,Khmilnytskyi,0.3274600521670964,0.40197164523107354,26518,26518,0.0,1.0,1
2023-05-07,UA0702,Volodymyrskyi,0.25224513698852474,0.32934708910504146,18791,18791,0.0,1.0,1
2023-05-07,UA0704,Kamin-Kashyrskyi,0.17321684529672668,0.07591075380555597,35011,35011,0.0,1.0,1
2023-05-07,UA0706,Kovelskyi,0.20610259340124565,0.2559975693784687,56853,56853,0.0,1.0,1
2023-05-07,UA0708,Lutskyi,0.24456740385499856,0.5451641920497883,38532,38532,0.0,1.0,1
2023-05-07,UA1202,Dniprovskyi,0.7199777694731767,14.290948046553511,39273,39273,0.0011458253762126652,0.9988541746237873,1
2023-05-07,UA1204,Kamianskyi,0.4515250549013317,5.882904069563721,33666,33666,0.0,1.0,1
2023-05-07,UA1206,Kryvorizkyi,0.44098586587563565,1.6168562868265803,39695,39695,0.0,1.0,1
2023-05-07,UA1208,Nikopolskyi,0.27022514630568123,0.7042314383080795,22336,22336,0.0010744985673352436,0.9989255014326648,1
2023-05-07,UA1210,Samarivskyi,0.27822770082713566,0.22077033569909923,24562,24562,0.0,1.0,1
2023-05-07,UA1212,Pavlohradskyi,0.27583098520904165,0.23307198395077103,17079,17079,0.0,1.0,1
2023-05-07,UA1214,Synelnykivskyi,0.27119821669918753,0.2350506440672628,46229,46229,0.00025957732159467,0.9997404226784053,1
2023-05-07,UA1402,Bakhmutskyi,0.27272271552149113,0.10170509533566507,12258,12258,0.0007342143906020558,0.9992657856093979,1
2023-05-07,UA1404,Volnovaskyi,0.29844098182410733,0.19630455402487657,30738,30738,0.0,1.0,1
2023-05-07,UA1406,Horlivskyi,0.7584867468977972,1.6262070622115317,17088,17088,0.0,1.0,1
2023-05-07,UA1408,Donetskyi,1.6555079784938718,4.898839941176529,20069,20069,0.0,1.0,1
2023-05-07,UA1410,Kalmiuskyi,0.39074472465528,0.7516395234431055,21499,21499,0.0,1.0,1
2023-05-07,UA1412,Kramatorskyi,0.2531492382580361,0.06758345380685575,36529,36529,0.00013687754934435653,0.9998631224506557,1
2023-05-07,UA1414,Mariupolskyi,0.8031530735281481,2.463917992254857,18002,18002,0.0,1.0,1
2023-05-07,UA1416,Pokrovskyi,0.273897297656503,0.08002445734900535,27930,27930,0.0,1.0,1
2023-05-07,UA1802,Berdychivskyi,0.33022814405746187,2.1786369767877938,21686,21686,0.0,1.0,2
2023-05-07,UA1804,Zhytomyrskyi,0.20400497969890577,0.24349187929762336,76327,76327,0.0,1.0,2
2023-05-07,UA1806,Korostenskyi,0.1628420937801223,0.0761657030763826,81949,81949,0.0,1.0,1
2023-05-07,UA1808,Zviahelskyi,0.1811237765532927,0.08341413050281253,38386,38386,0.0,1.0,1
2023-05-07,UA2102,Berehivskyi,0.7124491579553883,1.3537693907029595,10149,10149,0.0,1.0,1
2023-05-07,UA2104,Mukachivskyi,0.6651941648411724,1.5207431132790117,14418,14418,0.0,1.0,1
2023-05-07,UA2106,Rakhivskyi,0.35296311010122716,0.3459531637243355,12838,12838,0.002959962610998598,0.9970400373890014,1
2023-05-07,UA2108,Tiachivskyi,0.49844101299572935,0.7136350593583105,13005,13005,0.0,1.0,1
2023-05-07,UA2110,Uzhhorodskyi,0.7632057350452837,2.0346641270364616,16617,16617,0.0,1.0,1
2023-05-07,UA2112,Khustskyi,0.42796640327797164,0.7012870495051283,22238,22238,0.0,1.0,1
2023-05-07,UA2302,Berdianskyi,0.37242711822489,0.9123033659789966,30358,30358,0.0,1.0,1
2023-05-07,UA2304,Vasylivskyi,0.3585032626994691,0.9051905799523187,29547,29547,0.0011507090398348394,0.9988492909601652,1
2023-05-07,UA2306,Zaporizkyi,0.3369621007031861,2.146589641585726,32466,32466,0.00043122035360068997,0.9995687796463993,1
2023-05-07,UA2308,Melitopolskyi,0.44933991978390647,1.5414282442220286,47229,47229,0.0,1.0,1
2023-05-07,UA2310,Polohivskyi,0.281124625650681,0.16490258145592204,46466,46466,0.0,1.0,1
2023-05-07,UA2602,Verkhovynskyi,0.2844972719951639,0.08606839641378797,8706,8706,0.0,1.0,1
2023-05-07,UA2604,Ivano-Frankivskyi,0.32363226592991523,0.5974235008147971,27536,27536,0.0,1.0,1
2023-05-07,UA2606,Kaluskyi,0.30072300533887975,0.16579318459323986,25187,25187,0.0,1.0,1
2023-05-07,UA2608,Kolomyiskyi,0.3013329084152556,0.26033466019869,17402,17402,0.00022985863693828295,0.9997701413630617,1
2023-05-07,UA2610,Kosivskyi,0.3034619605923991,0.08716437476036223,6116,6116,0.0,1.0,1
2023-05-07,UA2612,Nadvirnianskyi,0.3231163277176151,0.31767764600462445,13091,13091,0.014895729890764648,0.9851042701092354,1
2023-05-07,UA3200,Chornobyl Exclusion Zone,0.16430647688600053,0.15260291282699381,19091,19091,0.0,1.0,2
2023-05-07,UA3202,Bilotserkivskyi,0.288071707755761,0.1330026792297922,46663,46663,0.0,1.0,4
2023-05-07,UA3204,Boryspilskyi,0.24510497988027094,0.23044608484734705,28124,28124,0.0,1.0,2
2023-05-07,UA3206,Brovarskyi,2.8703211914497047,123.52245504477654,21076,21076,0.0,1.0,1
2023-05-07,UA3208,Buchanskyi,0.32940969192505815,0.5732463792762579,18701,18701,0.0,1.0,2
2023-05-07,UA3210,Vyshhorodskyi,0.18638452088274307,0.11947707941756724,31925,31925,0.0,1.0,2
2023-05-07,UA3212,Obukhivskyi,0.27180026127479806,0.1772023457357185,26253,26253,0.0,1.0,2
2023-05-07,UA3214,Fastivskyi,0.2513844383519086,0.3153864571914749,12748,12748,0.0,1.0,3
2023-05-07,UA3502,Holovanivskyi,0.2543120599578887,0.16036211410961515,29675,29675,0.0,1.0,2
2023-05-07,UA3504,Kropyvnytskyi,0.3029604412842823,0.5393530208633025,67916,67916,0.0,1.0,1
2023-05-07,UA3506,Novoukrainskyi,0.2583053390415684,0.1907750703820365,36438,36438,0.0,1.0,1
2023-05-07,UA3508,Oleksandriiskyi,0.2791773644309436,0.1607961140704328,38118,38118,0.0,1.0,1
2023-05-07,UA4402,Alchevskyi,0.787469789165626,3.198300481839093,13976,13976,0.0,1.0,1
2023-05-07,UA4404,Dovzhanskyi,0.5137206924183839,0.8721461370759694,14928,14928,0.0,1.0,2
2023-05-07,UA4406,Luhanskyi,0.793652449420687,2.2037301475014552,15058,15058,0.0,1.0,1
2023-05-07,UA4408,Rovenkivskyi,0.5769260415091123,1.1245790038097878,14493,14493,0.0,1.0,1
2023-05-07,UA4410,Svativskyi,0.2580426513047843,0.15011433259295767,38057,38057,0.006779304727119847,0.9932206952728801,2
2023-05-07,UA4412,Siverskodonetskyi,0.2589054039278791,0.18412948518661326,19068,19068,0.014841619467170128,0.9851583805328299,1
2023-05-07,UA4414,Starobilskyi,0.28613209988361155,0.2585995521117646,49515,49515,0.047621932747652224,0.9523780672523477,2
2023-05-07,UA4416,Shchastynskyi,0.2832115349629669,0.1891577458312094,23784,23784,0.048393878237470565,0.9516061217625295,2
2023-05-07,UA4602,Drohobytskyi,0.8264425086105992,13.182036610083795,10637,10637,0.0,1.0,1
2023-05-07,UA4604,Zolochivskyi,0.3244653514578847,1.2148018202352473,21077,21077,0.0,1.0,2
2023-05-07,UA4606,Lvivskyi,1.0717155065684882,3.1459610836531584,35752,35752,0.0,1.0,2
2023-05-07,UA4608,Sambirskyi,0.3206691340439559,0.33985329019745564,23164,23164,0.02503885339319634,0.9749611466068037,1
2023-05-07,UA4610,Stryiskyi,0.7399510415582669,17.996164823918946,27395,27395,0.0,1.0,1
2023-05-07,UA4612,Sheptytskyi,0.22600090751347224,0.24246228022683028,21576,21576,0.0,1.0,1
2023-05-07,UA4614,Yavorivskyi,0.38454138989100684,0.5818822879766159,17128,17128,0.046882297991592714,0.9531177020084073,2
2023-05-07,UA4802,Bashtanskyi,0.25256954456760333,0.08019057914695589,46100,46100,0.0,1.0,1
2023-05-07,UA4804,Voznesenskyi,0.2700951464380957,0.46272454126195894,42429,42429,0.0,1.0,1
2023-05-07,UA4806,Mykolaivskyi,0.24881659583834126,0.11951663224808934,52322,52322,0.0,1.0,1
2023-05-07,UA4808,Pervomaiskyi,0.2601259837107897,0.1438416624907015,26306,26306,0.0,1.0,1
2023-05-07,UA5102,Berezivskyi,0.268859742569174,0.16187224552197724,37987,37987,0.0,1.0,2
2023-05-07,UA5104,Bilhorod-Dnistrovskyi,0.2489282726213625,0.42699765890336294,34724,34724,0.9178954037553277,0.08210459624467227,2
2023-05-07,UA5106,Bolhradskyi,0.2532064333870239,0.4626694886921957,29981,29981,0.9712484573563257,0.028751542643674327,1
2023-05-07,UA5108,Izmailskyi,0.39163538884780874,1.8360645042831742,23547,23547,0.9827578884783624,0.017242111521637574,2
2023-05-07,UA5110,Odeskyi,0.9001186415763147,2.2312915487670866,26691,26691,0.0019107564347532876,0.9980892435652468,2
2023-05-07,UA5112,Podilskyi,0.29487846057911754,0.3352787480319583,48783,48783,0.0,1.0,2
2023-05-07,UA5114,Rozdilnianskyi,0.32256666604940676,0.23716852783918205,24340,24340,0.0,1.0,2
2023-05-07,UA5302,Kremenchutskyi,0.3851198997433834,1.3763130874411442,43483,43483,0.0,1.0,1
2023-05-07,UA5304,Lubenskyi,0.2237260378121654,0.0870578694306602,39678,39678,0.0,1.0,2
2023-05-07,UA5306,Myrhorodskyi,0.23587386095211643,0.7091028249536022,45429,45429,0.0,1.0,2
2023-05-07,UA5308,Poltavskyi,0.30635409961264043,1.3113247567319717,77736,77736,0.0,1.0,2
2023-05-07,UA5602,Varaskyi,0.20559780984031972,0.42553957374477064,24846,24846,0.0,1.0,1
2023-05-07,UA5604,Dubenskyi,0.2267087523856489,0.15051482289350013,23999,23999,0.0,1.0,1
2023-05-07,UA5606,Rivnenskyi,0.2845655997908936,0.7267818554049874,52973,52973,0.0,1.0,1
2023-05-07,UA5608,Sarnenskyi,0.19252195096275593,0.10417443013139821,46266,46266,0.0,1.0,1
2023-05-07,UA5902,Konotopskyi,0.1870424549242177,0.0807936619235447,38519,38519,2.5961213946364132e-05,0.9999740387860536,1
2023-05-07,UA5904,Okhtyrskyi,0.1974769182190749,0.08341221933069058,23315,23315,0.0,1.0,1
2023-05-07,UA5906,Romenskyi,0.1847782232369368,0.07938376682136086,28487,28487,0.0,1.0,1
2023-05-07,UA5908,Sumskyi,0.19821439226361756,0.08982584668205361,47777,47777,0.0,1.0,1
2023-05-07,UA5910,Shostkynskyi,0.19099513532913096,0.09069604416190434,38166,38166,0.008856049887334277,0.9911439501126658,1
2023-05-07,UA6102,Kremenetskyi,0.23359537952767068,0.08587697229213576,19031,19031,0.0,1.0,2
2023-05-07,UA6104,Ternopilskyi,0.3211659438337235,0.34374970521439513,44068,44068,0.0,1.0,1
2023-05-07,UA6106,Chortkivskyi,0.29328780456565634,0.19473600783400305,35610,35610,0.0,1.0,1
2023-05-07,UA6302,Bohodukhivskyi,0.24793039218404633,0.4259280391459734,32644,32644,0.0,1.0,2
2023-05-07,UA6304,Iziumskyi,0.24421588512558437,0.06580491824397372,42044,42044,0.0007848920178860242,0.999215107982114,1
2023-05-07,UA6306,Berestynskyi,0.26325654183082514,0.9658078989294835,30844,30844,0.0,1.0,1
2023-05-07,UA6308,Kupianskyi,0.22683017859907098,0.07998932334975216,33257,33257,0.00036082629220915896,0.9996391737077909,2
2023-05-07,UA6310,Lozivskyi,0.24552402492580896,0.07166222550710814,28552,28552,0.00031521434575511347,0.9996847856542449,1
2023-05-07,UA6312,Kharkivskyi,0.2621220359083746,0.12632055541513076,23273,23273,0.0,1.0,2
2023-05-07,UA6314,Chuhuivskyi,0.2441875931199248,1.2190540573507462,34673,34673,0.0,1.0,2
2023-05-07,UA6502,Beryslavskyi,0.251624117548359,0.06894421233035099,32549,32549,0.0006144582014808443,0.9993855417985191,1
2023-05-07,UA6504,Henicheskyi,0.3401374782485857,0.42181507461082257,43897,43897,0.0006606374011891473,0.9993393625988108,1
2023-05-07,UA6506,Kakhovskyi,0.3161966148702237,0.33173763139263435,42699,42699,0.03899388744467083,0.9610061125553292,1
2023-05-07,UA6508,Skadovskyi,0.29047424466256927,0.321347593162505,35296,35296,0.0005949682683590209,0.999405031731641,1
2023-05-07,UA6510,Khersonskyi,0.274250397787971,0.16103522199196094,26064,26064,0.0051028238182934315,0.9948971761817066,1
2023-05-07,UA6802,Kamianets-Podilskyi,0.4136305741915928,1.2838148336453326,31896,31896,0.0,1.0,1
2023-05-07,UA6804,Khmelnytskyi,0.38472365331906916,0.9696322030789867,76878,76878,0.0,1.0,1
2023-05-07,UA6806,Shepetivskyi,0.2331668240055345,0.5142728316142329,38738,38738,0.0,1.0,2
2023-05-07,UA7102,Zvenyhorodskyi,0.4114588894061896,6.4369501238780495,37416,37416,0.0,1.0,1
2023-05-07,UA7104,Zolotoniskyi,0.27362131974547194,0.26762497068484914,30585,30585,0.0,1.0,2
2023-05-07,UA7106,Umanskyi,1.6272923482286508,71.39858680711671,31924,31924,0.0,1.0,2
2023-05-07,UA7108,Cherkaskyi,0.318604230108337,0.7263413222191271,49059,49059,0.0,1.0,1
